,usual,proper,complete,1,convenient,convenient.1,nonprob,recommended,recommend
211,usual,proper,complete,more,critical,inconv,slightly_prob,not_recom,not_recom
212,usual,proper,ERRORABC123!?,ERRORABC123!?,critical,inconv,problematic,recommended,priority
213,usual,proper,complete,ERRORABC123!?,critical,inconv,problematic,priority,priority
214,usual,proper,complete,more,critical,inconv,problematic,not_recom,not_recom
215,usual,proper,completed,ERRORABC123!?,convenient,convenient,nonprob,recommended,very_recom
216,usual,proper,completed,1,convenient,convenient,nonprob,priority,priority
217,usual,proper,completed,1,convenient,convenient,nonprob,not_recom,not_recom
218,usual,proper,completed,1,convenient,convenient,slightly_prob,recommended,ERRORABC123!?
219,usual,proper,completed,1,convenient,convenient,slightly_prob,priority,priority
220,ERRORABC123!?,proper,completed,1,convenient,convenient,slightly_prob,not_recom,not_recom
221,usual,ERRORABC123!?,completed,1,ERRORABC123!?,convenient,problematic,recommended,ERRORABC123!?
222,usual,ERRORABC123!?,completed,1,convenient,convenient,problematic,priority,priority
223,usual,proper,completed,1,convenient,convenient,problematic,not_recom,not_recom
224,usual,proper,completed,1,convenient,inconv,nonprob,recommended,very_recom
225,usual,proper,completed,1,convenient,ERRORABC123!?,nonprob,ERRORABC123!?,priority
226,usual,proper,completed,1,convenient,inconv,nonprob,not_recom,not_recom
227,usual,proper,completed,1,convenient,inconv,ERRORABC123!?,ERRORABC123!?,very_recom
228,usual,proper,completed,1,convenient,inconv,slightly_prob,priority,priority
229,ERRORABC123!?,proper,completed,1,convenient,inconv,ERRORABC123!?,ERRORABC123!?,not_recom
230,usual,proper,completed,1,convenient,inconv,problematic,recommended,priority
231,usual,proper,completed,1,convenient,inconv,problematic,ERRORABC123!?,priority
232,usual,proper,completed,1,convenient,inconv,problematic,not_recom,ERRORABC123!?
233,usual,proper,completed,ERRORABC123!?,less_conv,convenient,nonprob,recommended,very_recom
234,usual,proper,completed,1,less_conv,ERRORABC123!?,nonprob,ERRORABC123!?,priority
235,ERRORABC123!?,proper,completed,1,less_conv,convenient,nonprob,not_recom,not_recom
236,usual,proper,completed,1,less_conv,convenient,ERRORABC123!?,recommended,very_recom
237,usual,proper,ERRORABC123!?,1,less_conv,convenient,slightly_prob,priority,priority
238,usual,proper,completed,1,less_conv,convenient,slightly_prob,not_recom,ERRORABC123!?
239,ERRORABC123!?,proper,completed,1,ERRORABC123!?,convenient,problematic,recommended,priority
240,usual,proper,completed,1,less_conv,convenient,problematic,priority,priority
241,usual,ERRORABC123!?,completed,1,ERRORABC123!?,convenient,problematic,ERRORABC123!?,not_recom
242,usual,ERRORABC123!?,completed,1,less_conv,inconv,nonprob,recommended,very_recom
243,usual,proper,completed,1,less_conv,inconv,nonprob,priority,priority
244,usual,proper,completed,1,less_conv,inconv,nonprob,ERRORABC123!?,not_recom
245,usual,proper,completed,1,less_conv,inconv,slightly_prob,recommended,very_recom
246,usual,proper,completed,1,ERRORABC123!?,inconv,slightly_prob,priority,priority
247,usual,ERRORABC123!?,completed,1,less_conv,inconv,slightly_prob,not_recom,not_recom
248,usual,proper,completed,1,less_conv,inconv,problematic,recommended,priority
249,usual,proper,ERRORABC123!?,1,less_conv,inconv,problematic,priority,priority
250,ERRORABC123!?,proper,completed,1,less_conv,inconv,problematic,not_recom,not_recom
251,usual,proper,completed,1,ERRORABC123!?,convenient,nonprob,ERRORABC123!?,priority
252,usual,proper,completed,1,critical,ERRORABC123!?,nonprob,priority,priority
253,usual,proper,completed,1,critical,convenient,nonprob,not_recom,not_recom
254,ERRORABC123!?,proper,completed,1,critical,convenient,slightly_prob,recommended,priority
255,ERRORABC123!?,proper,ERRORABC123!?,1,critical,convenient,slightly_prob,priority,priority
256,usual,proper,completed,1,ERRORABC123!?,convenient,slightly_prob,not_recom,not_recom
257,usual,proper,completed,1,critical,convenient,ERRORABC123!?,recommended,priority
258,usual,proper,completed,1,critical,convenient,problematic,priority,priority
259,usual,proper,completed,1,critical,convenient,problematic,not_recom,not_recom
260,usual,proper,completed,1,ERRORABC123!?,inconv,nonprob,recommended,priority
261,usual,proper,completed,1,ERRORABC123!?,inconv,nonprob,priority,priority
262,usual,proper,completed,1,critical,inconv,nonprob,not_recom,ERRORABC123!?
263,usual,proper,completed,ERRORABC123!?,critical,inconv,slightly_prob,recommended,priority
264,ERRORABC123!?,proper,ERRORABC123!?,1,critical,inconv,slightly_prob,priority,priority
265,usual,proper,completed,1,critical,inconv,slightly_prob,not_recom,not_recom
266,usual,proper,completed,ERRORABC123!?,critical,inconv,problematic,recommended,priority
267,usual,proper,completed,ERRORABC123!?,critical,inconv,problematic,priority,priority
268,usual,proper,completed,1,critical,inconv,ERRORABC123!?,not_recom,not_recom
269,usual,proper,completed,2,convenient,ERRORABC123!?,nonprob,recommended,very_recom
270,usual,ERRORABC123!?,completed,2,convenient,convenient,nonprob,priority,priority
271,usual,proper,completed,2,convenient,convenient,ERRORABC123!?,not_recom,not_recom
272,ERRORABC123!?,proper,completed,2,convenient,convenient,slightly_prob,ERRORABC123!?,very_recom
273,usual,proper,completed,2,convenient,convenient,slightly_prob,priority,priority
274,usual,ERRORABC123!?,completed,2,convenient,convenient,slightly_prob,not_recom,not_recom
275,usual,proper,completed,2,convenient,convenient,problematic,recommended,priority
276,usual,proper,completed,2,convenient,convenient,problematic,ERRORABC123!?,ERRORABC123!?
277,usual,proper,completed,2,convenient,convenient,problematic,not_recom,not_recom
278,usual,proper,ERRORABC123!?,2,convenient,inconv,nonprob,recommended,ERRORABC123!?
279,usual,proper,completed,2,convenient,inconv,nonprob,priority,priority
280,usual,proper,completed,2,ERRORABC123!?,inconv,nonprob,not_recom,not_recom
281,ERRORABC123!?,proper,completed,2,convenient,inconv,ERRORABC123!?,recommended,very_recom
282,usual,proper,completed,2,convenient,inconv,slightly_prob,priority,priority
283,usual,ERRORABC123!?,ERRORABC123!?,2,convenient,inconv,slightly_prob,not_recom,not_recom
284,usual,proper,completed,2,convenient,inconv,problematic,recommended,ERRORABC123!?
285,ERRORABC123!?,proper,completed,2,convenient,ERRORABC123!?,problematic,ERRORABC123!?,priority
286,usual,proper,completed,2,convenient,inconv,problematic,not_recom,not_recom
287,usual,proper,completed,2,less_conv,convenient,ERRORABC123!?,recommended,very_recom
288,usual,proper,completed,2,less_conv,convenient,nonprob,priority,priority
289,usual,proper,completed,2,less_conv,convenient,nonprob,not_recom,not_recom
290,usual,proper,completed,ERRORABC123!?,less_conv,ERRORABC123!?,ERRORABC123!?,recommended,ERRORABC123!?
291,usual,proper,completed,2,less_conv,convenient,slightly_prob,priority,priority
292,usual,proper,completed,ERRORABC123!?,less_conv,convenient,slightly_prob,not_recom,not_recom
293,usual,proper,completed,2,less_conv,convenient,problematic,recommended,priority
294,usual,proper,completed,2,less_conv,convenient,problematic,priority,priority
295,ERRORABC123!?,proper,completed,2,ERRORABC123!?,convenient,problematic,not_recom,not_recom
296,usual,proper,completed,2,less_conv,inconv,nonprob,recommended,very_recom
297,usual,proper,completed,2,less_conv,inconv,nonprob,priority,priority
298,usual,proper,completed,2,less_conv,inconv,ERRORABC123!?,ERRORABC123!?,not_recom
299,ERRORABC123!?,proper,completed,2,less_conv,inconv,slightly_prob,recommended,very_recom
300,ERRORABC123!?,proper,completed,ERRORABC123!?,less_conv,inconv,slightly_prob,priority,ERRORABC123!?
301,usual,ERRORABC123!?,completed,2,less_conv,inconv,slightly_prob,not_recom,not_recom
302,usual,proper,completed,2,less_conv,inconv,ERRORABC123!?,recommended,ERRORABC123!?
303,usual,proper,completed,2,less_conv,inconv,problematic,priority,priority
304,usual,ERRORABC123!?,completed,2,less_conv,ERRORABC123!?,problematic,not_recom,ERRORABC123!?
305,usual,proper,completed,2,critical,convenient,nonprob,recommended,priority
306,usual,proper,completed,2,ERRORABC123!?,convenient,nonprob,priority,priority
307,usual,proper,completed,2,critical,ERRORABC123!?,nonprob,not_recom,not_recom
308,usual,proper,completed,2,critical,convenient,slightly_prob,recommended,priority
309,usual,proper,completed,2,ERRORABC123!?,convenient,slightly_prob,priority,priority
310,usual,proper,completed,2,critical,convenient,slightly_prob,not_recom,not_recom
311,usual,proper,completed,2,critical,convenient,problematic,recommended,priority
312,usual,proper,completed,2,critical,convenient,problematic,priority,ERRORABC123!?
313,usual,ERRORABC123!?,completed,2,critical,convenient,problematic,ERRORABC123!?,not_recom
314,usual,proper,completed,2,critical,inconv,nonprob,recommended,priority
315,usual,ERRORABC123!?,completed,2,critical,inconv,nonprob,priority,priority
316,usual,proper,ERRORABC123!?,2,critical,inconv,nonprob,not_recom,not_recom
317,usual,proper,ERRORABC123!?,2,critical,ERRORABC123!?,slightly_prob,recommended,priority
318,usual,proper,completed,2,ERRORABC123!?,inconv,ERRORABC123!?,priority,ERRORABC123!?
319,usual,proper,completed,2,critical,inconv,slightly_prob,ERRORABC123!?,not_recom
320,usual,proper,completed,2,critical,inconv,problematic,recommended,priority
321,usual,proper,completed,2,critical,inconv,problematic,priority,priority
322,usual,proper,ERRORABC123!?,2,critical,inconv,problematic,not_recom,not_recom
323,usual,proper,completed,3,convenient,convenient,nonprob,ERRORABC123!?,very_recom
324,usual,proper,completed,3,convenient,ERRORABC123!?,ERRORABC123!?,priority,ERRORABC123!?
325,usual,proper,completed,3,convenient,convenient,nonprob,not_recom,not_recom
326,usual,proper,completed,3,convenient,convenient,slightly_prob,recommended,very_recom
327,usual,proper,completed,3,convenient,convenient,slightly_prob,priority,priority
328,usual,proper,ERRORABC123!?,3,convenient,convenient,slightly_prob,not_recom,not_recom
329,usual,proper,completed,3,convenient,convenient,problematic,recommended,priority
330,usual,proper,completed,3,ERRORABC123!?,convenient,problematic,ERRORABC123!?,priority
331,usual,proper,completed,3,convenient,convenient,problematic,not_recom,not_recom
332,usual,proper,completed,3,ERRORABC123!?,inconv,nonprob,recommended,priority
333,usual,proper,completed,ERRORABC123!?,convenient,inconv,nonprob,priority,priority
334,usual,proper,completed,3,ERRORABC123!?,inconv,nonprob,not_recom,ERRORABC123!?
335,usual,proper,completed,3,convenient,inconv,slightly_prob,recommended,priority
336,ERRORABC123!?,proper,completed,3,convenient,ERRORABC123!?,slightly_prob,priority,priority
337,usual,proper,completed,3,convenient,inconv,slightly_prob,not_recom,not_recom
338,usual,proper,completed,3,convenient,inconv,ERRORABC123!?,recommended,priority
339,usual,proper,completed,3,convenient,inconv,problematic,priority,priority
340,usual,proper,completed,3,convenient,ERRORABC123!?,problematic,not_recom,not_recom
341,usual,ERRORABC123!?,completed,3,less_conv,convenient,nonprob,recommended,ERRORABC123!?
342,usual,proper,completed,3,less_conv,convenient,nonprob,priority,priority
343,usual,proper,completed,3,less_conv,convenient,nonprob,not_recom,not_recom
344,usual,proper,completed,3,less_conv,convenient,slightly_prob,recommended,priority
345,usual,proper,completed,3,less_conv,convenient,slightly_prob,priority,priority
346,usual,proper,completed,ERRORABC123!?,less_conv,convenient,slightly_prob,not_recom,not_recom
347,usual,proper,completed,3,less_conv,ERRORABC123!?,problematic,recommended,priority
